"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","prcp","fog","NUM_COLLISIONS","NUM_COLLISIONS_norm"
"210",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2014,54.1,40.5,0,0,642,0.665178571428571
"211",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,24.3,8.9,0,0,491,0.328125
"212",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2014,54.8,52.5,0,0,722,0.84375
"213",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,37.5,25.8,0.09,0,569,0.502232142857143
"214",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,67.9,57.7,0,0,595,0.560267857142857
"215",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,60.4,51,0,0,659,0.678571428571429
"216",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,66.9,59.9,0.21,0,693,0.754464285714286
"217",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,59.4,53.6,0,0,613,0.575892857142857
"218",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,68.5,57.6,0,0,731,0.839285714285714
"219",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2019,63.9,58.4,0,0,603,0.553571428571429
"220",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,32.8,22.5,0,0,703,0.776785714285714
"221",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2019,65.4,58.5,0,0,620,0.591517857142857
"222",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,62.1,54.7,0,0,442,0.194196428571429
"223",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,68.2,63.2,0,0,519,0.405940594059406
"224",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2013,50.7,33,0,0,620,0.655940594059406
"225",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,69.2,67.1,0.02,0,597,0.599009900990099
"226",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2013,42,26,0,0,658,0.75
"227",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,68.3,65.9,0.17,1,591,0.584158415841584
"228",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2013,66.8,64.5,0,1,680,0.804455445544555
"229",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,36.5,22.1,0.07,0,683,0.609504132231405
"230",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2016,48.3,41.9,0.49,0,655,0.551652892561983
"231",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2016,54.1,43.8,3.76,0,539,0.31198347107438
"232",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,47.8,40.9,0,0,616,0.471074380165289
"233",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,39.5,26.7,0,0,647,0.535123966942149
"234",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2016,64.5,59,0,0,585,0.40702479338843
"235",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2015,40.5,26.7,0,0,611,0.552147239263804
"236",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,71.7,69.2,0,1,575,0.478527607361963
"237",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,59.6,51.8,0,0,634,0.59918200408998
"238",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2015,60.2,55.1,0,0,505,0.335378323108384
"239",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2015,52.3,39.8,0,0,698,0.730061349693252
"240",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2015,67.6,57.8,0,0,579,0.486707566462168
"241",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,53.9,48.8,0,1,566,0.460122699386503
"242",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2015,36.8,28.3,0,0,556,0.439672801635992
"243",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,52.6,48.2,0,1,637,0.605316973415133
"244",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,40.9,35.6,0,1,580,0.488752556237219
"245",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,57.7,55.9,0.25,1,400,0.100446428571429
"246",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,32.8,30.3,0.17,0,406,0.113839285714286
"247",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,37.9,34,1.22,0,503,0.330357142857143
"248",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,48.4,44.7,0.07,0,743,0.866071428571429
"249",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,41.8,26.6,0.07,0,602,0.551339285714286
"250",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,13.7,6.3,1.5,0,412,0.127232142857143
"251",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,39.7,36.7,0,0,651,0.660714285714286
"252",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,35.7,27.3,0,0,565,0.46875
"253",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,42.5,32.5,0,0,526,0.381696428571429
"254",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,47.8,34.7,0.24,0,565,0.46875
"255",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2019,64.9,60.9,0,0,427,0.160714285714286
"256",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,64.7,64.5,0.11,1,819,0.865828092243187
"257",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,64.2,63.7,0,1,726,0.670859538784067
"258",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,66.3,66.2,0.02,0,546,0.293501048218029
"259",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,59.5,58.7,0,1,669,0.551362683438155
"260",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,40.9,35.1,0,0,684,0.582809224318658
"261",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,31.6,20.7,0,0,477,0.148846960167715
"262",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,62.7,56.4,0,0,584,0.373165618448637
"263",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,41.9,29.5,0,0,428,0.0461215932914046
"264",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,65.7,65.5,0,1,672,0.557651991614256
"265",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,65.4,62.2,0.16,0,532,0.264150943396226
"266",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2015,32.9,18.5,0.01,0,529,0.384458077709611
"267",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,10.7,-4.6,0,0,402,0.124744376278119
"268",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,50.8,45.5,0,0,668,0.668711656441718
"269",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,74,68.2,0,0,705,0.744376278118609
"270",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,70.9,64.9,0,0,668,0.668711656441718
"271",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2015,73,66.9,0,0,485,0.294478527607362
"272",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,40.9,30,0.1,0,490,0.304703476482618
"273",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,45.2,40.7,0,0,630,0.591002044989775
"274",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,33.1,27.4,0,1,680,0.693251533742331
"275",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2013,47.1,30.4,0.01,0,456,0.25
"276",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2013,54.4,41.1,0,0,616,0.646039603960396
"277",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,27.3,10.8,0,0,507,0.376237623762376
"278",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,65.5,60.8,0.39,0,462,0.264851485148515
"279",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,57.5,54.5,0.33,1,658,0.75
"280",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2013,65.7,62.3,0,0,618,0.650990099009901
"281",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,49.2,43.4,0,1,561,0.50990099009901
"282",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,53.1,37.1,0.07,0,577,0.54950495049505
"283",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,48.7,47.5,0,1,707,0.871287128712871
"284",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,40.8,36.3,0.13,0,639,0.702970297029703
"285",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2013,39.9,34.7,0,0,522,0.413366336633663
"286",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2013,62.2,56.1,0,0,624,0.665841584158416
"287",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,42.5,36.9,0.75,0,476,0.299504950495049
"288",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,43,29.8,0,0,565,0.51980198019802
"289",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,76.3,71.2,0,0,581,0.559405940594059
"290",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2013,37,26.4,0,0,597,0.599009900990099
"291",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,68.3,64.1,0,0,521,0.410891089108911
"292",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2013,59.8,42.5,0,0,632,0.685643564356436
"293",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2013,38.1,29.8,0,0,498,0.353960396039604
"294",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,47.2,47.1,0,1,542,0.462871287128713
"295",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2013,55.9,53.7,0.23,1,611,0.633663366336634
"296",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,46.1,34.2,0,0,603,0.613861386138614
"297",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,43.6,40.4,0.16,0,665,0.572314049586777
"298",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2016,62.9,61.1,1.79,1,758,0.764462809917355
"299",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,71,68.8,0,0,680,0.603305785123967
"300",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2016,61.5,47.2,0,0,646,0.533057851239669
"301",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,38.2,27.4,0,0,601,0.440082644628099
"302",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2016,59.4,50.3,0.03,0,652,0.545454545454545
"303",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2016,62.4,60.5,0.01,1,471,0.171487603305785
"304",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,71.1,69,0,1,725,0.696280991735537
"305",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,77.5,69.4,0,0,643,0.526859504132231
"306",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,66,60.9,0,1,552,0.439732142857143
"307",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,56,52.3,1.67,1,607,0.5625
"308",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,45.4,36.5,0.4,0,641,0.638392857142857
"309",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,55.2,52,0.2,0,559,0.455357142857143
"310",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,48.1,30,0,0,623,0.598214285714286
"311",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,64.3,57.8,0,0,494,0.310267857142857
"312",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,34.5,15.3,0,0,575,0.491071428571429
"313",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,64.9,56.7,0,0,592,0.529017857142857
"314",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,30.7,14.4,0,0,568,0.475446428571429
"315",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,73.4,69.9,0,1,727,0.789366053169734
"316",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,44,32.1,0.27,0,498,0.321063394683027
"317",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,66.9,60.8,0,1,611,0.552147239263804
"318",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,31.2,20.9,0,0,484,0.292433537832311
"319",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,71.1,66.5,0,0,626,0.582822085889571
"320",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,29.4,19.6,0.25,1,574,0.476482617586912
"321",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2015,45.2,35.2,1.68,0,704,0.742331288343558
"322",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2015,66.8,62,0,0,586,0.501022494887526
"323",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,57.9,55.9,0,1,645,0.621676891615542
"324",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,37.1,34.3,0.04,0,547,0.421267893660532
"325",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,74.1,70.4,0,0,592,0.513292433537832
"326",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2015,42.8,24.8,0,0,667,0.666666666666667
"327",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,58.9,52.6,0,0,420,0.161554192229039
"328",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,57.8,51.4,0,0,506,0.337423312883436
"329",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,45,44.2,1.67,1,543,0.296907216494845
"330",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,74.8,73.4,0,0,632,0.480412371134021
"331",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,36.7,30.7,0,0,679,0.577319587628866
"332",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,35,28,0,0,720,0.661855670103093
"333",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,56.9,42.8,0.01,0,420,0.160891089108911
"334",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,32,15.5,0.83,0,640,0.705445544554455
"335",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2013,51.5,44,0,0,440,0.21039603960396
"336",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2013,59.5,54.3,0.01,0,605,0.618811881188119
"337",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,31.2,16,0,0,355,0
"338",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2013,27,4.4,0,0,710,0.878712871287129
"339",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,50,41.6,0,0,582,0.561881188118812
"340",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,44,42.1,0.07,1,549,0.48019801980198
"341",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,35.9,31,0.01,0,521,0.410891089108911
"342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,49.7,37.9,0,0,598,0.601485148514851
"343",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2013,32.1,15.5,0,0,623,0.663366336633663
"344",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,72.6,68.9,0,1,617,0.648514851485149
"345",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,37.5,30.4,0.75,0,490,0.334158415841584
"346",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,68.1,54.5,0,0,545,0.47029702970297
"347",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2013,60.8,59.8,0.21,1,707,0.871287128712871
"348",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,36.4,32,0,0,475,0.297029702970297
"349",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2013,62.4,54.8,0,0,570,0.532178217821782
"350",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,66.7,65.3,0.04,0,633,0.688118811881188
"351",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,47,42.9,0.18,0,479,0.306930693069307
"352",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2013,70.8,68.7,0,1,431,0.188118811881188
"353",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2013,63.2,59.2,0.03,0,614,0.641089108910891
"354",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,29,16.9,0,0,553,0.49009900990099
"355",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2013,57.5,44.9,0,0,661,0.757425742574257
"356",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,24.6,7.6,0,0,398,0.106435643564356
"357",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,45.3,45.3,0,1,531,0.272164948453608
"358",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,56.8,56.2,0.38,1,679,0.577319587628866
"359",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,35,33.4,1.54,1,578,0.369072164948454
"360",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,46.9,42.2,0.57,0,609,0.43298969072165
"361",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,71,69.2,0.01,0,740,0.703092783505155
"362",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,73,71.2,0,1,715,0.651546391752577
"363",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,54.5,51.3,1.29,0,688,0.595876288659794
"364",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,48.4,43.7,0.01,0,713,0.647422680412371
"365",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,75.8,74.1,0,0,658,0.534020618556701
"366",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,32.3,28.9,0,0,617,0.449484536082474
"367",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,68.9,65.8,0,1,709,0.639175257731959
"368",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,32,22.9,0,0,707,0.635051546391753
"369",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,60.7,55.3,0.02,0,762,0.748453608247423
"370",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,48.2,46.3,0,0,695,0.610309278350516
"371",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,70.5,69,0,1,680,0.579381443298969
"372",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,64.7,62.1,0,0,613,0.441237113402062
"373",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,68.9,67.5,0.18,1,544,0.298969072164948
"374",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,72.8,71.4,0,1,701,0.622680412371134
"375",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,38.3,32.3,0.01,0,684,0.587628865979381
"376",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,35.3,32.5,0.3,0,551,0.31340206185567
"377",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,40.6,28.1,0.02,0,684,0.587628865979381
"378",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,53.9,53.4,0,1,778,0.781443298969072
"379",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,66.9,66.2,0,1,678,0.575257731958763
"380",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,48.4,46.3,0,1,736,0.694845360824742
"381",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,31.9,30.5,0.53,1,579,0.371134020618557
"382",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,69.2,68.1,0,1,654,0.525773195876289
"383",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,51.9,46.5,0.13,0,754,0.731958762886598
"384",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,57.7,55.8,0.01,1,809,0.845360824742268
"385",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,75.7,70.6,0,1,786,0.797938144329897
"386",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,63.1,59,0,0,628,0.472164948453608
"387",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,67.7,61.8,0.03,1,812,0.851546391752577
"388",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,37.7,31.7,0,0,668,0.554639175257732
"389",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,33.3,18.2,0,0,731,0.684536082474227
"390",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,40.3,29.3,0,0,631,0.478350515463918
"391",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,37.6,28.7,0,0,627,0.470103092783505
"392",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,32.5,17.5,0,0,597,0.408247422680412
"393",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015,38.6,34.1,0.01,0,528,0.38241308793456
"394",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2015,65.5,61.1,0,1,703,0.740286298568507
"395",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,32.6,25.6,0.82,0,613,0.556237218813906
"396",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,21,11.7,0.86,0,740,0.815950920245399
"397",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,44.2,40.5,0.12,0,452,0.226993865030675
"398",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,72.4,68.7,0,1,643,0.61758691206544
"399",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,67.4,63,0,0,657,0.646216768916155
"400",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,47.4,42.3,0,0,618,0.566462167689162
"401",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,72.8,68.7,0.01,0,595,0.519427402862986
"402",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2015,37.5,17,0.25,0,733,0.801635991820041
"403",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2015,63.5,55.8,0,0,571,0.470347648261759
"404",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2015,74.6,64.7,0,0,626,0.582822085889571
"405",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,21.7,11.8,0,0,620,0.570552147239264
"406",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,20.8,5.2,0,0,777,0.89161554192229
"407",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,57.1,44.8,0.18,0,688,0.595876288659794
"408",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,67.2,64.7,0,0,727,0.676288659793814
"409",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,60.5,55.1,0,0,715,0.651546391752577
"410",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,31.5,23,0.14,0,613,0.441237113402062
"411",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,14.7,2,0,0,654,0.525773195876289
"412",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,30,20.2,0.12,0,545,0.301030927835052
"413",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,44.7,41.7,0,0,671,0.560824742268041
"414",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,37.1,29.8,0.03,0,549,0.457589285714286
"415",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,71.4,69.1,0,1,587,0.542410714285714
"416",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,52.6,48,0,0,452,0.241071428571429
"417",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,69.5,66.2,0.01,1,594,0.558035714285714
"418",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2014,41.3,34.1,0,0,510,0.370535714285714
